firm_id,size,age,sector_code,sector_description,productivity,debt_ratio,profitability,region,aid_received,p_treatment,grant_amount,log_grant_amount,true_effect,employment_growth,value_added_growth,sales_growth
132,21,35,I,Accommodation and food service activities,30.002779872841867,0.14245196813666436,0.08393063129832722,Madrid,1,0.508478817373574,3359.0594657510633,8.119713950940836,1.0735758305917542,2.472439720228889,7.708469496154853,9.375422782374338
133,9,34,J,Information and communication,46.289960541553725,0.294638826074273,0.1538346715372992,Canary Islands,1,0.5473807824819156,3975.618659698502,8.288187154187991,3.132260779341265,5.636804182997709,15.622635875346733,20.61651726160992
134,29,38,M,"Professional, scientific and technical activities",54.99845802485033,0.4260622139404841,0.08205171300260711,Valencia,0,0.5380025808682198,0.0,0.0,1.8079223663080193,2.582887082879187,6.6622839948725545,12.963049308788873
135,10,5,F,Construction,69.48724730821502,0.2187105090817476,0.01680296150874344,Balearic Islands,1,0.5401455653967534,4533.383424008612,8.419444393881134,1.4361619640004024,4.307039587059004,9.457085324928205,22.045543586102596
136,69,18,H,Transportation and storage,60.01322120554994,0.27308529454358194,0.08547916137887103,Valencia,1,0.5214160548514575,4055.9943112896317,8.308197661009169,1.0510469175119173,2.814692772499627,10.045201189904077,17.516816908870773
137,11,16,G,Wholesale and retail trade,39.28902323026732,0.49698719264722435,0.11913740356149269,Andalusia,0,0.5329835242377633,0.0,0.0,2.051903039655449,4.85439846246735,8.90676168359608,11.116128374136311
138,16,8,F,Construction,67.6762897634558,0.061899690203227505,0.07493113443251209,Catalonia,0,0.5431269361008858,0.0,0.0,1.5508632074313302,7.16226949642805,12.401085570804256,18.4803351356777
139,39,25,C,Manufacturing,45.50727443678784,0.15086512789512319,0.14290834062419552,Valencia,0,0.5246597226699641,0.0,0.0,2.2482076164727554,5.016007261907407,8.271860915028382,13.356419692970835
140,8,32,H,Transportation and storage,31.464454669258867,0.45037111703859994,0.12329245177587429,Extremadura,0,0.5185722854578135,0.0,0.0,1.6322734296539887,1.6863428557796187,8.546786189029273,7.660498523272496
141,24,26,M,"Professional, scientific and technical activities",47.41937961101791,0.03431830272048082,0.07691205381518225,Catalonia,1,0.5397315839127385,2532.4326613976887,7.837330445284138,2.143875493389698,4.243724314743456,13.477920442926585,16.94365670023086
142,57,22,M,"Professional, scientific and technical activities",71.57253801718554,0.41915237714466747,0.08215720098202309,Madrid,1,0.5385721875807382,3927.0254998887794,8.27589216127833,1.868573003027188,6.700387716696883,14.843035855747756,17.77407048787148
143,6,31,G,Wholesale and retail trade,52.478600750973875,0.6988139557833642,-0.012087985259161188,Canary Islands,1,0.5193494184057522,2753.296611102715,7.920917375414623,1.2019720517263743,1.7155224537788052,10.107605510086527,13.68752761402352
144,23,43,G,Wholesale and retail trade,50.1878279649468,0.05132841428940284,0.14051133624560816,Andalusia,1,0.5433163078307066,3841.898518715936,8.253982183428755,2.558549865360065,8.255496756467853,15.18320860571334,15.192169175198124
145,25,10,J,Information and communication,74.5581746705428,0.13775678720885035,0.06352413256648445,Basque Country,0,0.5661703512020466,0.0,0.0,2.7078249594965773,4.410753966698221,13.409774803965098,23.01196146891714
146,38,12,J,Information and communication,28.529677294183593,0.4825230126210872,0.060002163036182554,Aragon,1,0.5215769210660113,3441.840068243486,8.144052010979783,1.850773760320749,2.829543956472496,8.264908223068305,12.99920949773105
147,7,28,F,Construction,30.716013289208416,0.17308474575530663,0.05250731967362915,Valencia,1,0.5182644111425845,1949.5568669790853,7.575870183599426,1.1060753871367774,3.384303337411337,9.954105904054634,13.61850463500487
148,7,6,F,Construction,25.76230293549752,0.20329253726330682,0.1028348781245048,Madrid,0,0.5149918399818212,0.0,0.0,1.8263304920916685,2.8473592289126897,4.736184523142972,7.868647841673697
149,30,20,H,Transportation and storage,55.58972279720083,0.37209316405934006,0.023565349961867037,Canary Islands,1,0.5181528554173643,2386.7476228646224,7.778105783359801,1.0638040639126682,2.4567353251350976,11.343384830317333,17.511569578465313
150,25,5,G,Wholesale and retail trade,52.49739690672687,0.24488119210998413,0.030791360914372796,Madrid,0,0.5318673422467957,0.0,0.0,1.5800927769572846,4.292451691431237,9.810152918214154,15.599722804212968
151,25,23,J,Information and communication,73.14104550919664,0.15093134338411882,0.07737374491503235,Balearic Islands,1,0.563008324293468,4152.938541656995,8.331812209347554,2.6804791117078475,8.017503083874942,15.362687539312725,25.329071242050475
152,27,9,G,Wholesale and retail trade,53.652126157051555,0.21488396517695565,0.048674333420756596,Asturias,0,0.5328854476204969,0.0,0.0,1.6136372963935597,1.7446738584416055,9.505827155079956,14.208386363208152
153,12,29,C,Manufacturing,43.93764260781046,0.08469085410177217,0.0967616786686541,Madrid,0,0.52414306338094,0.0,0.0,1.6066855719763324,1.1422918644018556,9.603466427637755,15.060547787374093
154,24,16,C,Manufacturing,50.026923093171604,0.0482264358832182,0.05050553603169086,Cantabria,0,0.5259633150693004,0.0,0.0,1.6560427950484977,2.0357122491538813,6.8922885719075895,12.844603896403067
155,25,46,N,Administrative and support service activities,51.76561127691437,0.28519511216517385,0.15975181321877935,Andalusia,1,0.5366131833188523,3631.6492950989505,8.197717494420635,1.9324610006039697,1.846791371848754,12.643394093093935,18.839897651545368
156,11,22,F,Construction,24.923580900077493,0.1940615457967129,0.11467287533922021,Madrid,1,0.5108209833979174,3677.8086545424585,8.210344243570752,1.811174263204062,0.0558894539588517,13.313801744064493,13.161030100737893
157,89,8,C,Manufacturing,90.65497466502339,0.06450710639740224,0.11404431061894743,Valencia,1,0.5451888843212931,3844.5890795436476,8.254682076848146,2.586042640252832,4.994300443126793,16.551946019532824,24.352796524936892
158,29,20,J,Information and communication,57.79806527152867,0.14822583187083999,0.049751912308934595,Catalonia,0,0.5505158820433887,0.0,0.0,2.513754820844447,0.4806786812617676,11.89774816510365,11.596822269685523
159,8,14,J,Information and communication,53.150124620338836,0.12006194019470649,0.20028398372197243,Basque Country,1,0.5628043380845859,3851.142322063447,8.256384719811651,3.379439306008682,9.261689345618755,14.914440096008072,21.088664829173766
160,34,39,I,Accommodation and food service activities,59.227459764178704,0.43165481779495135,0.058049449286283604,Castile and Leon,0,0.5159965175498343,0.0,0.0,1.0246197798468355,1.4130221785226678,11.970919660056124,14.381136904475811
161,9,37,G,Wholesale and retail trade,60.641164708799074,0.08758608403510441,0.04430948613549418,Galicia,1,0.5463289508515273,4711.188307500193,8.45790768792429,1.8828255630528863,5.288527296914904,11.821971885626382,19.099547915475515
162,38,34,Q,Human health and social work activities,47.89169771746352,0.3955962022854179,0.1153371298477674,Madrid,1,0.5115946570487413,3589.6200074226667,8.18608017058816,1.7313207748892174,2.5485600763767984,11.224199229742947,18.737935547724774
163,51,11,C,Manufacturing,40.53138295638949,0.19630476226313812,0.08976140664701657,Navarre,1,0.510647114378855,3850.749367824281,8.25628270533499,1.3050090673007568,6.8311709456148115,14.303486219703093,17.53472732763807
164,10,40,G,Wholesale and retail trade,58.99176029482556,0.2404835620686549,0.03908078453794111,Valencia,0,0.5403884766204142,0.0,0.0,1.7094340408796005,2.002513462085239,9.469580978062853,16.569220795359353
165,43,33,H,Transportation and storage,55.78566260797179,0.32383230889462145,0.18979235810442907,Murcia,0,0.5272406063372252,0.0,0.0,1.8620243171850968,-0.165268816867429,10.949851538903744,16.13762111902833
166,28,31,C,Manufacturing,37.85164851365888,0.18052874331735222,0.12877997490964188,Galicia,1,0.5199917990841393,4745.010644013699,8.465059679726801,2.1859877418192366,5.439209619475319,12.279984941439922,16.05071502774753
167,39,44,G,Wholesale and retail trade,71.28553417050895,0.5457427111252936,0.08020026506339695,Catalonia,0,0.5282818419552866,0.0,0.0,1.4111126305797963,3.106787099834702,6.879072965492436,17.33367842806681
168,92,34,J,Information and communication,54.40028054484475,0.1972195186488202,0.20005550655416307,Madrid,1,0.5329020887295082,5037.550736747715,8.524873767481747,2.9787832867996276,7.726053969725255,15.390853134085912,21.81449345446196
169,17,7,G,Wholesale and retail trade,60.94729043401446,0.25732669494478727,0.12053900721441263,La Rioja,0,0.5439008755063336,0.0,0.0,2.4841462093953575,2.148680827406788,7.753971719020614,16.09759687364287
170,11,49,M,"Professional, scientific and technical activities",70.87881331519878,0.096636315542213,0.07940495151035534,Balearic Islands,1,0.5539552394470162,3898.8491760950274,8.268693158573779,2.368151817609775,5.3410426095027015,16.61386313092182,23.72453019250973
171,10,23,I,Accommodation and food service activities,50.32833231747252,0.3549688649305626,0.19407188225884636,Catalonia,0,0.5287823187479929,0.0,0.0,1.9083144582441627,-0.8403417921688638,9.227555136492061,14.022973702181368
172,10,46,J,Information and communication,54.75428010476173,0.06011830839518508,0.11294923667371032,Balearic Islands,0,0.5541197681865575,0.0,0.0,3.4474244926524324,4.0496683479306785,7.532434402174731,14.083932434524918
173,19,7,M,"Professional, scientific and technical activities",62.15040857759175,0.22935405874359915,0.11076226311601849,Navarre,1,0.5522474792403101,4183.753329269451,8.339203039554299,2.9161500270323186,5.536823882505533,12.675857859120491,22.415902420527743
174,26,25,J,Information and communication,39.12708374299922,0.19518816772247197,0.060682618641974884,Cantabria,1,0.536871518393247,3672.830464702698,8.208990120100331,2.2920826697075203,3.9619930645044743,11.075991973077555,15.946705035473176
175,25,3,J,Information and communication,50.81077494269002,0.1894531325831319,0.08247067428498235,Madrid,1,0.5508676088700131,3692.4649958227155,8.214320319686227,2.418654616843768,4.179302045899475,17.851192659479537,21.75637888865252
176,39,38,J,Information and communication,51.883228799767224,0.3240703082269165,0.05946535020678925,Castile and Leon,1,0.5361506497168455,4090.7120558567303,8.316718757014158,2.238761979770756,3.859496074121716,15.717203478559005,17.49198132775168
177,20,20,H,Transportation and storage,35.659121724749085,0.4397626770675401,0.15198678730207263,Madrid,0,0.5120041131548612,0.0,0.0,1.636828540179951,3.4592089102302994,7.718504090892349,16.714495518103643
178,64,34,H,Transportation and storage,84.76455183010818,0.014014560747260074,-0.0004707071708731636,Balearic Islands,1,0.5329275760016138,4505.063713755254,8.413179260651491,1.5776309575538217,2.8398196364134396,16.704393357158832,26.662794278531347
179,16,49,C,Manufacturing,28.890598347613963,0.28755653999970593,0.14829352165324242,Madrid,1,0.5061364298421546,4204.929010160839,8.344250477889307,2.0373494434764337,5.176067076619639,10.869274946445458,11.879564748106716
180,177,44,M,"Professional, scientific and technical activities",30.528441444692632,0.37693928901547263,0.03613287356510282,Aragon,1,0.46827269612119427,5147.997933473782,8.546557398700903,1.0203451254314537,-0.5670688389597245,6.751987872519017,14.393651401840797
181,33,44,G,Wholesale and retail trade,69.71339863555369,0.10611185191168829,0.0771039398418244,Catalonia,1,0.5393264941815354,3999.915330806874,8.294278446625537,1.8590221344438485,0.7494278534228611,12.988393299137282,21.03457857565389
182,10,30,H,Transportation and storage,60.69899376194814,0.26482097592105514,0.0652391806087885,Andalusia,1,0.5403078901297851,2757.078725877857,7.922289602499107,1.3021689616984262,6.554743441147833,13.835354695329041,19.327323223844022
183,9,17,F,Construction,34.61052773778833,0.1697719340033571,0.05399237567523966,Catalonia,1,0.5167461959387064,3657.6645322020695,8.204853477897807,1.1403333433745262,0.9081234433807479,7.654723113516195,16.486362127716088
184,30,10,J,Information and communication,59.109335226525396,0.4570081833148999,0.11448920740677465,Madrid,0,0.5489752628844389,0.0,0.0,3.0140851689503547,2.5408654496430874,12.574935534280716,13.519105903368754
185,17,35,Q,Human health and social work activities,72.01775667495964,0.17252439172059483,0.07974053933355955,Madrid,0,0.5380849592813622,0.0,0.0,1.4796531750290016,2.219346615653045,8.876131875752906,16.930582495076052
186,36,20,M,"Professional, scientific and technical activities",49.546054136045214,0.30742382601553747,0.04661506199255568,Andalusia,0,0.5407442722799267,0.0,0.0,1.8440367153449149,2.8180137987734453,6.79776514521271,14.950136473203251
187,29,18,I,Accommodation and food service activities,88.98234350111873,0.265600225368774,0.08769977650888969,Catalonia,1,0.547851325697197,2897.3430683088345,7.971894496933092,1.5082232096424133,4.755649989776997,18.743215185975174,23.03162804166356
188,19,45,H,Transportation and storage,24.13907283697947,0.31479386629400463,0.045195663666674525,Madrid,0,0.49690212101893344,0.0,0.0,0.8505968620757901,3.5771377559700914,4.963782148858768,4.401336958349792
189,10,44,G,Wholesale and retail trade,60.407351807886535,0.34365305079917424,0.053111225049928906,Galicia,0,0.5388147806842364,0.0,0.0,1.620420467279691,-0.4697399028532421,9.620984037850857,17.272747697330615
190,6,27,F,Construction,67.49792504331505,0.2731353312850216,0.005136845548059724,Andalusia,0,0.5436388280133863,0.0,0.0,1.377843919148129,3.9215972900540628,11.99375376549579,17.357579073228386
191,14,49,G,Wholesale and retail trade,63.370158524078704,0.3173512757194442,0.05748455032576184,Cantabria,0,0.5335663454888478,0.0,0.0,1.660350309521343,2.3719518704470497,12.589648003424013,15.897710640036951
192,40,36,G,Wholesale and retail trade,46.934664100315274,0.408428229023747,0.10471022631972672,Catalonia,1,0.5170808494593008,3801.633557587887,8.243449147142634,2.1009184119794058,1.07780835276867,12.862319404495361,17.3976284122605
193,24,23,N,Administrative and support service activities,45.64337776983276,0.3287359724768777,0.08185624589790187,Aragon,1,0.5223386324996244,3330.8782376450526,8.111291459295195,1.0316978052214498,2.0060424744852496,10.41398578824907,19.343926019823073
194,7,32,G,Wholesale and retail trade,56.66217756630886,0.44610616582455215,0.17075318344865714,Madrid,1,0.5369272750272593,2774.292427143232,7.928511399779256,2.2925156098385364,1.3740739970428923,14.826552680898338,21.429597400673323
195,23,10,H,Transportation and storage,62.23631729978104,0.0838461445482121,0.21064087368606527,Galicia,1,0.5490271196930656,2624.433649147238,7.8730013610568985,2.246517028449598,1.4856223505986308,15.281909023111274,19.437872110565145
196,27,11,N,Administrative and support service activities,59.03710154423545,0.33222314421363647,0.05678908018396384,Asturias,1,0.5318488898237878,3587.9336200439966,8.185610395586204,1.1501478712287179,2.6369514814498265,13.738556942932803,17.67903216140215
197,10,38,G,Wholesale and retail trade,65.60086836190084,0.14987297858101592,0.03833411211478557,Catalonia,1,0.5415443602381187,4031.383241652943,8.302112855247369,1.8661357050379923,6.830383063053022,19.44275371784542,22.72761671094109
198,23,6,F,Construction,34.71695064399897,0.40949952698254977,0.1364908273179472,Madrid,1,0.5131953535016289,3227.3833967468768,8.079736794563395,1.64566997945744,4.015985890761384,10.536754795612708,16.460640931246427
